customer_id,recency,frequency,monetary,avg_basket,n_products,n_countries,customer_age_days,avg_days_between_orders,target
13980,347,4,568.68,10.936153846153845,47,1,564,188.0,1
13981,324,1,331.14,15.05181818181818,22,1,324,324.0,0
13982,71,8,3312.62,17.714545454545455,98,1,596,85.14285714285714,1
13983,95,17,5831.52,19.835102040816327,216,1,638,39.875,1
13984,34,11,1792.6200000000001,21.340714285714288,50,1,641,64.1,1
13985,15,14,5733.77,19.97829268292683,103,1,576,44.30769230769231,1
13987,288,2,682.54,14.837826086956522,46,1,309,309.0,0
13988,71,5,2533.34,14.643583815028903,141,1,534,133.5,1
13989,147,4,1656.65,24.3625,53,1,472,157.33333333333334,1
13990,121,1,311.3,19.45625,16,1,121,121.0,0
13991,51,1,126.35,18.05,7,1,51,51.0,1
13992,288,2,142.7,23.78333333333333,5,1,371,371.0,1
13993,9,16,5556.76,23.848755364806866,108,1,645,43.0,1
13994,14,2,419.56,19.97904761904762,18,1,56,56.0,1
13995,24,12,3380.2200000000003,17.071818181818184,134,1,630,57.27272727272727,1
13996,294,2,895.76,27.144242424242425,29,1,307,307.0,0
13997,427,3,376.46,8.55590909090909,36,1,458,229.0,0
13998,355,3,566.7,18.280645161290323,30,1,484,242.0,0
13999,4,26,8469.42,20.556844660194177,168,1,643,25.72,1
14000,119,5,2046.3400000000001,41.76204081632653,28,1,646,161.5,0
14001,141,8,3494.91,39.71488636363636,48,1,402,57.42857142857143,1
14002,42,2,529.73,11.270851063829788,47,1,64,64.0,0
14003,641,1,209.41,13.088125,16,1,641,641.0,0
14004,6,9,4879.07,26.37335135135135,97,1,344,43.0,1
14005,42,3,696.56,18.330526315789474,29,1,124,62.0,1
14006,24,7,2196.67,28.528181818181817,55,1,561,93.5,0
14007,421,1,79.48,15.896,5,1,421,421.0,0
14008,340,1,509.04,15.9075,32,1,340,340.0,0
14009,106,3,1099.91,14.863648648648649,71,1,371,185.5,0
14010,473,2,445.15,18.547916666666666,20,1,474,474.0,0
14011,388,2,457.82,14.306875,32,1,515,515.0,0
14012,186,1,328.8,29.89090909090909,11,1,186,186.0,0
14013,18,5,1084.57,15.949558823529411,56,1,532,133.0,0
14014,284,2,1443.03,39.00081081081081,37,1,485,485.0,1
14016,70,11,11403.41,25.45404017857143,354,1,608,60.8,0
14017,479,1,229.75,16.410714285714285,14,1,479,479.0,0
14018,553,1,367.15000000000003,28.242307692307694,13,1,553,553.0,0
14019,6,2,800.53,19.060238095238095,28,1,46,46.0,1
14020,384,2,606.21,18.37,29,1,437,437.0,1
14021,63,7,1716.58,19.07311111111111,84,1,501,83.5,0
14022,133,2,792.15,16.854255319148937,45,1,395,395.0,0
14023,158,1,273.14,17.07125,16,1,158,158.0,1
14024,30,3,645.74,18.99235294117647,33,1,299,149.5,0
14025,373,8,4057.9,40.98888888888889,60,1,492,70.28571428571429,0
14026,379,2,713.11,14.2622,43,1,533,533.0,0
14028,458,3,10396.5,1155.1666666666667,3,1,459,229.5,0
14029,52,1,165.20000000000002,27.533333333333335,6,1,52,52.0,1
14030,29,18,6820.46,9.142707774798927,541,1,637,37.470588235294116,1
14031,34,38,31359.68,46.52771513353116,262,1,644,17.405405405405407,1
14032,77,11,3416.19,18.667704918032786,70,1,634,63.4,1
14033,463,1,109.44,109.44,1,1,463,463.0,0
14034,65,2,473.90999999999997,18.9564,23,1,65,65.0,1
14035,15,7,2203.99,20.99038095238095,48,1,521,86.83333333333333,1
14036,193,1,626.65,16.49078947368421,38,1,193,193.0,0
14037,84,6,836.95,7.341666666666667,96,1,641,128.2,0
14038,52,4,2595.92,19.372537313432836,88,1,582,194.0,1
14039,484,1,115.08000000000001,28.770000000000003,4,1,484,484.0,1
14040,2,33,11697.95,16.090715268225587,318,1,647,20.21875,1
14041,174,1,141.41,6.733809523809524,21,1,174,174.0,0
14042,633,1,431.98,20.570476190476192,21,1,633,633.0,0
14043,399,2,302.6,7.380487804878049,37,1,637,637.0,0
14044,11,9,2966.9900000000002,3.6994887780548633,520,1,592,74.0,1
14045,17,16,10986.63,296.93594594594595,16,1,609,40.6,0
14046,192,1,154.99,11.070714285714287,14,1,192,192.0,0
14047,108,12,3295.42,23.87985507246377,88,1,585,53.18181818181818,1
14048,213,3,748.69,5.309858156028369,126,1,290,145.0,0
14049,67,12,10689.42,12.487640186915888,471,1,525,47.72727272727273,1
14050,14,1,485.98,13.134594594594596,37,1,14,14.0,1
14051,0,30,15432.43,65.11573839662448,75,1,645,22.24137931034483,1
14052,299,1,241.3,3.7123076923076925,65,1,299,299.0,1
14053,32,4,572.3,63.58888888888888,3,1,395,131.66666666666666,0
14055,14,3,1520.96,46.08969696969697,33,1,631,315.5,0
14056,15,17,5333.97,7.286844262295082,274,1,192,12.0,1
14057,9,18,6940.68,17.308428927680797,222,1,644,37.88235294117647,1
14058,371,2,469.19,19.549583333333334,23,1,439,439.0,0
14059,175,1,183.6,22.95,8,1,175,175.0,0
14060,16,25,6860.6,35.18256410256411,86,1,547,22.791666666666668,1
14061,415,3,917.4300000000001,48.28578947368421,17,1,646,323.0,0
14062,0,22,23921.47,73.60452307692309,138,1,637,30.333333333333332,1
14063,346,9,22710.2,567.755,30,1,639,79.875,0
14064,21,14,3022.93,13.995046296296296,116,1,595,45.76923076923077,1
14065,297,3,891.02,18.18408163265306,42,1,340,170.0,0
14066,175,1,152.55,21.792857142857144,7,1,175,175.0,0
14067,5,1,224.67,8.986799999999999,25,1,5,5.0,1
14068,228,4,1516.72,14.043703703703704,93,1,586,195.33333333333334,0
14069,423,2,225.81,5.507560975609756,37,1,470,470.0,0
14070,593,1,321.6,7.843902439024391,40,1,593,593.0,0
14071,168,2,356.81,12.303793103448276,22,1,173,173.0,1
14072,575,1,390.85,20.571052631578947,19,1,575,575.0,0
14074,531,1,219.39999999999998,36.56666666666666,6,1,531,531.0,0
14075,169,4,1100.53,19.65232142857143,48,1,449,149.66666666666666,1
14076,37,1,118.67,2.6970454545454547,43,1,37,37.0,0
14077,90,4,426.06,8.87625,41,1,303,101.0,1
14078,10,9,1553.47,10.49641891891892,107,1,529,66.125,0
14079,33,2,618.73,47.59461538461539,13,1,590,590.0,0
14080,321,4,1070.08,13.545316455696202,70,1,645,215.0,1
14081,210,10,4867.57,5.767263033175355,465,1,637,70.77777777777777,0
14082,273,2,413.36,6.359384615384616,48,1,301,301.0,0
14083,34,9,612.68,5.779999999999999,99,1,630,78.75,1
14084,420,1,150.5,21.5,7,1,420,420.0,0
14085,49,27,8520.32,9.054537725823591,443,1,639,24.576923076923077,1
14086,371,1,39.95,39.95,1,1,371,371.0,0
14087,313,2,638.0,4.4,126,1,643,643.0,1
14088,37,10,39052.88,100.65175257731958,297,1,329,36.55555555555556,1
14090,233,1,76.32000000000001,76.32000000000001,1,1,233,233.0,0
14091,562,2,9530.08,733.0830769230769,13,1,606,606.0,0
14092,8,20,5897.96,18.664430379746836,152,1,631,33.21052631578947,1
14094,348,1,311.77,7.250465116279069,41,1,348,348.0,0
14095,631,1,2.95,2.95,1,1,631,631.0,0
14096,6,2,125.06,5.0024,24,1,10,10.0,1
14097,389,2,422.85999999999996,10.571499999999999,39,1,554,554.0,0
14099,28,17,4956.66,10.523694267515923,252,1,638,39.875,1
14100,46,1,191.95000000000002,7.678000000000001,24,1,46,46.0,0
14101,51,12,8929.53,105.05329411764707,19,1,529,48.09090909090909,1
14104,63,5,743.53,5.507629629629629,117,1,468,117.0,0
14105,147,5,5988.83,21.465340501792113,200,1,629,157.25,0
14106,645,1,214.79999999999998,214.79999999999998,1,1,645,645.0,0
14107,4,10,4636.01,20.333377192982457,99,1,638,70.88888888888889,1
14108,10,3,738.38,21.717058823529413,32,1,646,323.0,1
14110,27,26,10564.42,30.53300578034682,154,1,647,25.88,1
14111,4,3,295.5,59.1,5,1,150,75.0,1
14112,39,10,4820.26,17.464710144927537,174,1,562,62.44444444444444,1
14113,263,13,5685.6900000000005,63.17433333333334,58,1,640,53.333333333333336,1
14114,182,7,1364.09,18.43364864864865,72,1,515,85.83333333333333,0
14115,410,2,622.6700000000001,28.303181818181823,22,1,575,575.0,0
14116,1,2,628.87,19.05666666666667,29,1,30,30.0,1
14117,52,1,90.0,30.0,3,1,52,52.0,0
14118,337,1,458.45,30.563333333333333,15,1,337,337.0,0
14119,284,2,183.37,16.67,11,1,626,626.0,0
14122,314,3,362.42,27.87846153846154,12,1,645,322.5,0
14123,641,1,436.18,18.174166666666668,24,1,641,641.0,0
14126,352,1,466.33000000000004,16.654642857142857,28,1,352,352.0,1
14127,31,6,1900.0800000000002,16.240000000000002,96,1,334,66.8,0
14128,164,2,592.25,14.445121951219512,34,1,459,459.0,1
14129,4,7,2193.71,24.106703296703298,40,1,487,81.16666666666667,1
14130,227,4,1858.77,8.448954545454546,189,1,636,212.0,0
14131,557,1,168.22,3.65695652173913,45,1,557,557.0,0
14132,22,5,1552.46,17.844367816091953,48,1,92,23.0,1
14133,38,4,911.14,25.309444444444445,33,1,642,214.0,0
14134,291,15,11123.35,61.79638888888889,130,1,638,45.57142857142857,0
14135,13,19,7339.68,38.42764397905759,126,1,646,35.888888888888886,1
14136,309,5,1570.81,14.818962264150944,86,1,640,160.0,0
14137,604,1,332.7,30.245454545454546,11,1,604,604.0,0
14139,398,3,670.98,15.604186046511629,29,1,451,225.5,1
14141,13,1,285.16,17.8225,16,1,13,13.0,1
14142,281,2,671.34,15.257727272727273,42,1,554,554.0,0
14143,42,1,115.8,16.54285714285714,7,1,42,42.0,0
14144,394,1,30.599999999999998,30.599999999999998,1,1,394,394.0,0
14145,65,6,6709.05,304.95681818181816,11,1,519,103.8,1
14146,163,9,7163.03,23.03225080385852,248,1,603,75.375,1
14147,194,8,2289.6,84.8,23,1,548,78.28571428571429,1
14148,142,2,466.29,27.428823529411765,15,1,322,322.0,0
14149,129,1,446.62,15.950714285714286,28,1,129,129.0,0
14150,268,1,306.18,25.515,12,1,268,268.0,1
14151,581,2,679.45,15.442045454545456,44,1,625,625.0,0
14152,142,6,1690.56,14.96070796460177,90,1,567,113.4,1
14153,391,1,233.4,13.729411764705883,17,1,391,391.0,0
14154,147,8,6460.7,22.12568493150685,236,1,604,86.28571428571429,0
14155,174,1,118.75,19.791666666666668,6,1,174,174.0,0
14156,1,143,294916.33,76.80112760416667,1385,1,647,4.556338028169014,1
14157,193,4,822.98,10.828684210526315,68,1,554,184.66666666666666,1
14159,4,16,5963.18,4.3400145560407575,626,1,645,43.0,1
14160,518,7,8421.47,78.70532710280374,80,1,607,101.16666666666667,0
14161,124,7,2996.93,10.819241877256317,202,1,635,105.83333333333333,0
14162,82,2,289.36,11.5744,25,1,201,201.0,0
14163,60,4,1808.1000000000001,37.66875,37,1,370,123.33333333333333,1
14165,184,1,120.44,5.0183333333333335,23,1,184,184.0,0
14166,413,2,251.15,4.924509803921569,39,1,534,534.0,0
14167,73,7,1101.55,10.591826923076923,45,1,589,98.16666666666667,1
14168,329,2,370.45,24.696666666666665,11,1,473,473.0,0
14169,339,2,621.51,9.71109375,50,1,352,352.0,0
14170,283,3,570.18,3.9322758620689653,123,1,303,151.5,0
14171,6,2,498.79,7.79359375,61,1,638,638.0,0
14172,513,3,369.02,8.386818181818182,38,1,551,275.5,0
14173,127,3,249.2,16.613333333333333,13,1,639,319.5,1
14175,79,7,5662.57,23.496141078838175,166,1,536,89.33333333333333,1
14176,205,5,756.46,20.444864864864865,33,1,289,72.25,0
14177,4,12,1959.69,9.701435643564357,141,1,560,50.90909090909091,1
14178,6,3,477.29,4.920515463917526,87,1,90,45.0,1
14180,15,29,5479.1,20.833079847908746,120,1,456,16.285714285714285,1
14181,319,2,308.35,5.929807692307692,48,1,471,471.0,0
14182,352,4,678.77,13.5754,42,1,504,168.0,0
14183,319,2,278.34000000000003,8.186470588235295,27,1,389,389.0,0
14185,239,1,197.65,65.88333333333334,3,1,239,239.0,0
14186,335,5,1550.63,14.909903846153847,75,1,553,138.25,0
14187,382,1,123.5,15.4375,8,1,382,382.0,0
14188,17,4,1383.46,32.173488372093026,25,1,218,72.66666666666667,1
14189,4,12,4116.99,18.216769911504425,150,1,297,27.0,1
14190,574,1,79.9,79.9,1,1,574,574.0,0
14191,16,9,2391.16,20.09378151260504,73,1,637,79.625,1
14192,296,1,293.74,20.981428571428573,14,1,296,296.0,0
14193,178,2,779.34,17.31866666666667,39,1,305,305.0,1
14194,14,27,12987.52,18.822492753623187,380,1,611,23.5,1
14195,110,6,2615.6,163.475,10,1,542,108.4,0
14196,15,1,335.52,55.919999999999995,6,1,15,15.0,0
14197,319,1,390.05,19.5025,20,1,319,319.0,0
14198,53,7,1225.28,16.784657534246573,45,1,612,102.0,1
14199,126,4,1091.7,60.650000000000006,15,1,439,146.33333333333334,0
14200,525,1,379.2,18.057142857142857,21,1,525,525.0,0
14201,57,8,967.34,23.031904761904762,35,1,496,70.85714285714286,1
14202,289,3,847.76,29.233103448275862,27,1,533,266.5,0
14203,305,1,339.34,21.20875,16,1,305,305.0,0
14204,330,3,874.22,4.829944751381215,158,1,645,322.5,1
14205,172,8,2170.4,19.2070796460177,70,1,551,78.71428571428571,1
14206,147,3,1185.01,16.690281690140846,62,1,311,155.5,0
14207,596,1,157.8,78.9,2,1,596,596.0,0
14208,3,2,567.05,16.20142857142857,34,1,459,459.0,0
14209,29,14,4796.17,21.316311111111112,132,1,595,45.76923076923077,1
14210,14,16,5556.570000000001,17.69608280254777,143,1,611,40.733333333333334,0
14211,5,15,3291.12,17.413333333333334,126,1,639,45.642857142857146,1
14212,354,1,1119.6599999999999,93.30499999999999,12,1,354,354.0,1
14213,313,1,1192.2,238.44,5,1,313,313.0,0
14214,64,3,899.16,15.24,56,1,186,93.0,1
14215,95,7,2558.88,18.277714285714286,128,1,640,106.66666666666667,1
14216,322,1,310.74,17.263333333333335,18,1,322,322.0,1
14217,8,16,2505.11,18.285474452554745,103,1,435,29.0,1
14219,318,2,543.89,15.108055555555556,32,1,401,401.0,1
14220,155,4,1515.0,39.86842105263158,26,1,477,159.0,0
14221,21,15,5701.7,19.593470790378007,136,1,520,37.142857142857146,1
14222,85,1,683.17,16.662682926829266,41,1,85,85.0,0
14223,0,3,991.13,16.518833333333333,50,1,172,86.0,0
14224,18,9,1841.71,8.042401746724892,189,1,452,56.5,0
14225,343,4,2031.07,23.617093023255812,70,1,604,201.33333333333334,0
14226,118,3,2462.34,34.19916666666667,66,1,349,174.5,1
14227,104,12,5417.27,16.122827380952383,237,1,578,52.54545454545455,1
14228,346,3,745.5,19.61842105263158,38,1,455,227.5,0
14229,200,6,1808.97,31.189137931034484,37,1,380,76.0,1
14230,344,3,979.8000000000001,29.69090909090909,27,1,456,228.0,0
14231,92,4,1235.6200000000001,17.90753623188406,66,1,359,119.66666666666667,0
14232,23,4,1573.33,17.28934065934066,71,1,173,57.666666666666664,1
14233,120,6,2400.65,41.390517241379314,30,1,552,110.4,1
14235,66,8,4375.99,31.035390070921984,104,1,527,75.28571428571429,1
14236,280,4,1253.78,35.82228571428571,29,1,413,137.66666666666666,1
14237,281,2,471.14,18.12076923076923,26,1,499,499.0,0
14238,234,3,434.23,33.402307692307694,13,1,643,321.5,0
14239,3,19,3763.21,19.911164021164023,91,1,643,35.72222222222222,1
14240,134,2,584.0,20.137931034482758,26,1,332,332.0,1
14241,92,2,333.70000000000005,27.808333333333337,12,1,604,604.0,0
14242,143,2,280.55,17.534375,13,1,234,234.0,0
14243,3,15,6934.93,19.87085959885387,232,1,384,27.428571428571427,1
14244,569,1,366.41999999999996,22.901249999999997,16,1,569,569.0,0
14245,128,2,1693.45,15.680092592592594,107,1,172,172.0,0
14246,19,3,1474.06,19.654133333333334,57,1,154,77.0,0
14247,186,5,753.56,6.668672566371681,82,1,459,114.75,0
14248,226,3,1032.95,21.977659574468085,41,1,423,211.5,0
14249,319,12,5400.461,19.854636029411765,178,1,587,53.36363636363637,0
14252,289,1,350.99,35.099000000000004,10,1,289,289.0,0
14253,401,2,363.40000000000003,30.283333333333335,11,1,531,531.0,0
14254,341,1,601.03,26.13173913043478,23,1,341,341.0,0
14255,454,1,1000.63,1000.63,1,1,454,454.0,0
14256,168,5,2460.79,18.50218045112782,100,1,603,150.75,0
14257,31,8,5580.57,23.84858974358974,163,1,556,79.42857142857143,1
14258,60,23,28767.68,104.23072463768116,94,1,644,29.272727272727273,1
14259,50,1,120.0,24.0,5,1,50,50.0,0
14260,379,3,824.28,16.16235294117647,50,1,457,228.5,0
14262,15,3,855.0,16.764705882352942,42,1,149,74.5,1
14263,331,1,322.93,20.183125,16,1,331,331.0,0
14264,63,6,1517.3600000000001,19.207088607594937,59,1,519,103.8,0
14265,17,4,1373.35,17.384177215189872,74,1,520,173.33333333333334,0
14266,336,1,40.56,40.56,1,1,336,336.0,0
14267,71,3,1516.24,27.568,25,1,169,84.5,0
14268,379,1,354.85,18.676315789473687,19,1,379,379.0,0
14269,347,1,295.73,18.483125,16,1,347,347.0,0
14270,240,1,492.65000000000003,16.98793103448276,29,1,240,240.0,0
14271,134,2,214.18,5.636315789473684,38,1,317,317.0,0
14272,162,3,614.94,15.76769230769231,38,1,490,245.0,1
14273,44,3,450.05,19.567391304347826,18,1,150,75.0,1
14274,594,1,256.6,17.10666666666667,15,1,594,594.0,0
14275,304,6,1189.3799999999999,51.71217391304347,14,1,516,103.2,0
14276,7,7,2102.68,17.377520661157025,75,1,568,94.66666666666667,0
14277,120,7,14638.64,63.370735930735925,218,1,634,105.66666666666667,1
14278,318,1,205.83,15.833076923076923,13,1,318,318.0,0
14279,429,2,191.86,63.95333333333334,3,1,589,589.0,0
14280,105,1,134.04,16.755,8,1,105,105.0,0
14281,316,1,245.15,35.02142857142857,7,1,316,316.0,0
14282,18,19,6016.86,33.993559322033896,91,1,571,31.72222222222222,1
14283,371,4,628.4399999999999,15.327804878048779,36,1,478,159.33333333333334,0
14284,562,1,704.4,20.125714285714285,35,1,562,562.0,1
14285,85,5,1380.31,39.43742857142857,33,1,639,159.75,1
14286,151,5,5901.09,16.391916666666667,218,1,644,161.0,1
14287,107,2,83.28,20.82,4,1,107,107.0,1
14288,121,1,426.6,26.6625,16,1,121,121.0,0
14289,43,5,832.78,19.828095238095237,33,1,198,49.5,1
14290,270,4,2979.4700000000003,40.81465753424658,59,1,640,213.33333333333334,1
14291,29,19,6376.39,16.10199494949495,203,1,639,35.5,1
14292,54,11,6944.53,44.80341935483871,106,1,539,53.9,1
14293,55,8,2595.86,26.488367346938777,78,1,638,91.14285714285714,1
14294,315,1,375.34,16.319130434782608,23,1,315,315.0,0
14295,347,4,2196.71,32.78671641791045,61,1,640,213.33333333333334,1
14296,329,2,456.40000000000003,16.903703703703705,27,1,482,482.0,0
14297,183,1,232.6,21.145454545454545,11,1,183,183.0,1
14298,7,75,80849.7,32.10869737887212,1233,1,636,8.594594594594595,1
14299,16,23,12541.77,46.79764925373134,148,1,646,29.363636363636363,1
14301,25,4,1992.18,37.58830188679245,37,1,574,191.33333333333334,0
14302,339,3,742.9000000000001,26.532142857142862,25,1,646,323.0,0
14303,315,2,277.94,12.633636363636363,21,1,343,343.0,0
14304,131,3,1725.01,19.602386363636363,69,1,479,239.5,0
14305,22,2,1048.45,16.642063492063492,62,1,43,43.0,1
14306,287,4,1058.0800000000002,81.39076923076924,12,1,585,195.0,1
14307,43,8,3600.09,15.929601769911505,174,1,640,91.42857142857143,1
14308,457,2,1147.02,573.51,1,1,457,457.0,0
14309,2,9,3061.98,19.754709677419356,117,1,459,57.375,1
14310,341,1,492.1,22.36818181818182,22,1,341,341.0,0
14311,151,2,516.45,16.65967741935484,31,1,476,476.0,0
14312,95,9,2333.29,16.431619718309857,120,1,412,51.5,1
14314,15,2,229.8,22.98,10,1,339,339.0,0
14315,37,7,2266.84,22.668400000000002,68,1,543,90.5,1
14316,330,5,1370.34,44.20451612903226,21,1,538,134.5,0
14318,368,1,158.02,17.55777777777778,9,1,368,368.0,0
14319,332,1,494.85,19.032692307692308,26,1,332,332.0,0
14320,115,5,1346.75,16.626543209876544,68,1,596,149.0,0
14321,25,5,1587.96,11.85044776119403,129,1,381,95.25,1
14322,337,4,474.1,36.46923076923077,10,1,568,189.33333333333334,0
14323,23,2,605.0600000000001,16.807222222222222,32,1,147,147.0,0
14324,318,2,701.61,17.112439024390245,41,1,601,601.0,0
14325,478,1,245.48000000000002,13.637777777777778,18,1,478,478.0,0
14326,150,3,940.98,16.50842105263158,54,1,441,220.5,0
14327,71,6,1894.93,17.87669811320755,99,1,608,121.6,0
14328,346,1,445.05,445.05,1,1,346,346.0,0
14329,17,12,8397.41,17.243141683778234,309,1,631,57.36363636363637,1
14330,532,1,200.63,15.433076923076923,13,1,532,532.0,0
14331,32,2,462.65999999999997,16.523571428571426,27,1,43,43.0,0
14332,56,3,1196.24,30.672820512820515,33,1,324,162.0,1
14334,2,11,4094.98,16.78270491803279,146,1,477,47.7,1
14335,4,1,347.5,8.6875,40,1,4,4.0,1
14336,106,3,1114.39,18.887966101694918,53,1,184,92.0,1
14338,69,3,928.1,18.562,43,1,445,222.5,0
14339,151,2,620.27,26.968260869565217,21,1,337,337.0,0
14340,127,1,134.7,22.45,6,1,127,127.0,0
14341,38,16,3424.56,16.86975369458128,137,1,647,43.13333333333333,1
14342,45,4,669.62,29.11391304347826,20,1,380,126.66666666666667,1
14343,329,4,1079.66,4.613931623931625,193,1,598,199.33333333333334,0
14344,35,20,2993.05,13.013260869565219,140,1,534,28.105263157894736,0
14346,29,5,2315.75,15.861301369863014,123,1,406,101.5,0
14347,645,1,82.6,13.766666666666666,6,1,645,645.0,0
14348,168,1,409.57,22.753888888888888,18,1,168,168.0,0
14350,182,3,972.03,16.47508474576271,55,1,338,169.0,0
14351,73,1,51.0,51.0,1,1,73,73.0,0
14352,65,4,1078.96,22.95659574468085,44,1,181,60.333333333333336,0
14353,123,3,376.5,15.06,18,1,340,170.0,0
14355,274,3,840.0500000000001,14.000833333333334,57,1,535,267.5,0
14358,297,2,400.06,16.0024,21,1,336,336.0,0
14360,3,1,1124.49,15.837887323943661,71,1,3,3.0,1
14361,487,1,214.70999999999998,15.33642857142857,14,1,487,487.0,0
14363,310,2,227.47000000000003,28.433750000000003,8,1,359,359.0,0
14364,17,8,3717.35,53.87463768115942,61,1,119,17.0,0
14365,303,2,634.68,12.44470588235294,50,1,590,590.0,0
14366,433,1,136.0,136.0,1,1,433,433.0,0
14367,46,10,5419.7,16.17820895522388,209,1,184,20.444444444444443,1
14368,228,1,155.0,19.375,8,1,228,228.0,0
14369,550,2,469.13,18.04346153846154,24,1,570,570.0,0
14370,359,6,1175.78,26.722272727272728,37,1,585,117.0,0
14371,203,1,100.5,25.125,4,1,203,203.0,0
14372,351,2,860.08,22.633684210526315,36,1,507,507.0,0
14373,266,1,76.55,19.1375,4,1,266,266.0,0
14374,449,1,108.0,15.428571428571429,7,1,449,449.0,0
14375,93,3,1106.82,5.399121951219512,176,1,449,224.5,0
14376,591,1,215.46,11.97,17,1,591,591.0,0
14377,99,2,617.05,56.095454545454544,11,1,170,170.0,0
14378,530,1,131.25,14.583333333333334,9,1,530,530.0,0
14379,203,3,1028.04,10.384242424242425,75,1,388,194.0,1
14380,590,1,48.96,48.96,1,1,590,590.0,0
14381,359,1,423.26,7.5582142857142856,56,1,359,359.0,1
14382,298,1,578.14,3.778692810457516,137,1,298,298.0,1
